2.454032182693481445e+00,2
2.168553590774536133e+00,0
-5.303618907928466797e-01,0
-2.771330356597900391e+00,0
1.468809843063354492e+00,2
2.402400255203247070e+00,1
1.521730184555053711e+00,0
-2.081746101379394531e+00,1
2.408226251602172852e+00,2
-2.690053462982177734e+00,1
2.282941102981567383e+00,2
9.258563518524169922e-01,0
-8.064799308776855469e-01,1
-2.300841808319091797e+00,1
2.655606985092163086e+00,2
2.025133371353149414e+00,0
-1.414820194244384766e+00,0
2.868556737899780273e+00,2
4.381089210510253906e-01,2
1.472234487533569336e+00,0
-1.754684448242187500e-01,1
1.216702222824096680e+00,0
2.978316068649291992e+00,0
2.435315847396850586e+00,0
2.930101156234741211e+00,2
1.742231607437133789e+00,0
-2.884296655654907227e+00,1
1.699009656906127930e+00,2
1.015648841857910156e-01,0
-3.056303262710571289e+00,1
1.024945020675659180e+00,0
4.910566806793212891e-01,2
-9.319000244140625000e-01,1
-1.619963884353637695e+00,1
2.968150377273559570e+00,0
-2.818076610565185547e-01,0
2.447289705276489258e+00,0
-7.133033275604248047e-01,1
-2.528439998626708984e+00,1
-1.738386750221252441e+00,1
-5.328800678253173828e-01,1
2.716879129409790039e+00,0
2.494547367095947266e-01,0
2.958349466323852539e+00,2
1.144104242324829102e+00,0
-1.023529291152954102e+00,0
1.898054838180541992e+00,1
1.609019517898559570e+00,0
-9.376204013824462891e-01,1
-2.463080406188964844e+00,1
-7.616341114044189453e-01,1
-8.122086524963378906e-02,0
-9.818098545074462891e-01,2
-9.592900276184082031e-01,1
2.069716691970825195e+00,0
1.156211614608764648e+00,0
-1.022392988204956055e+00,0
-7.729315757751464844e-01,0
1.331327676773071289e+00,2
-1.770153164863586426e+00,1
-5.241434574127197266e-01,0
-2.284430742263793945e+00,0
-2.020794391632080078e+00,1
-1.820333361625671387e+00,0
5.125741958618164062e-01,0
1.395449876785278320e+00,2
-4.639863967895507812e-01,0
3.123440980911254883e+00,2
-1.992542743682861328e-01,0
-1.039909362792968750e+00,1
-6.152582168579101562e-01,0
1.429756402969360352e+00,2
-1.653554916381835938e+00,1
-5.128383636474609375e-03,0
2.477301359176635742e+00,1
8.106646537780761719e-01,0
1.239827394485473633e+00,2
1.280578851699829102e+00,0
2.927981615066528320e+00,0
2.477557659149169922e-01,0
1.633840322494506836e+00,0
2.208876848220825195e+00,0
2.820792436599731445e+00,2
-1.534800291061401367e+00,0
-2.685178041458129883e+00,1
-2.936765909194946289e+00,0
-1.292025327682495117e+00,0
4.189317226409912109e-01,1
-1.033283710479736328e+00,0
2.535262823104858398e+00,2
3.702847957611083984e-01,0
1.753000020980834961e+00,0
2.415457487106323242e+00,0
2.981923341751098633e+00,1
-5.062787532806396484e-01,1
-2.608331441879272461e+00,0
7.671582698822021484e-01,0
-1.693764209747314453e+00,0
-2.846776962280273438e+00,0
1.240089654922485352e+00,2
1.733558416366577148e+00,0
-2.308073043823242188e-01,0
2.195021867752075195e+00,2
-2.000918388366699219e+00,0
1.251904249191284180e+00,2
-1.811830639839172363e+00,0
1.569801092147827148e+00,2
-1.144334673881530762e+00,0
-1.148725390434265137e+00,0
-2.099400997161865234e+00,0
-2.111172676086425781e+00,1
1.382275342941284180e+00,2
2.405440568923950195e+00,0
1.847014665603637695e+00,0
-5.630540847778320312e-01,0
-1.209900379180908203e+00,1
-3.028454065322875977e+00,1
7.526798248291015625e-01,0
-1.688835740089416504e+00,2
-7.001154422760009766e-01,1
-2.464399337768554688e+00,1
-2.551609992980957031e+00,0
-2.810682058334350586e+00,1
1.137969732284545898e+00,2
-1.317578673362731934e+00,0
-1.322812795639038086e+00,1
6.575391292572021484e-01,0
2.837947607040405273e+00,2
-3.120119333267211914e+00,1
2.042101621627807617e+00,0
3.924989700317382812e-02,0
5.582618713378906250e-01,2
2.687539815902709961e+00,1
-1.087380409240722656e+00,0
-1.651229262351989746e+00,1
1.525203943252563477e+00,0
-1.555685758590698242e+00,0
-3.826465606689453125e-01,0
-8.219029903411865234e-01,0
-2.425465583801269531e-01,0
2.945239305496215820e+00,2
-1.460328817367553711e+00,1
-9.566781520843505859e-01,1
2.205288648605346680e+00,2
1.603713035583496094e-01,0
7.109222412109375000e-01,2
2.129266500473022461e+00,0
1.927288293838500977e+00,0
-4.783203601837158203e-01,0
2.577083349227905273e+00,2
1.904165744781494141e-01,0
1.705824136734008789e+00,0
-1.348490476608276367e+00,0
-2.509755849838256836e+00,0
-1.721342206001281738e+00,1
-3.874192237854003906e-01,1
-2.140339851379394531e+00,1
-2.064653396606445312e+00,1
-1.667106866836547852e+00,1
2.211305379867553711e+00,2
1.604769229888916016e-01,0
1.096948862075805664e+00,0
-9.517385959625244141e-01,1
2.351450204849243164e+00,2
2.462978601455688477e+00,2
-1.165639638900756836e+00,0
-2.258750915527343750e+00,1
2.014340162277221680e+00,0
-9.933507442474365234e-01,0
-2.522591829299926758e+00,0
1.222429990768432617e+00,0
2.808704376220703125e-01,0
-3.639183044433593750e-01,1
-1.580287098884582520e+00,0
-1.404405117034912109e+00,0
1.903729200363159180e+00,1
-1.610518097877502441e+00,1
2.855226755142211914e+00,2
-1.087846279144287109e+00,0
-1.350016593933105469e-01,0
-1.968259930610656738e+00,1
-3.021972179412841797e+00,1
-1.654721140861511230e+00,0
5.542397499084472656e-02,0
2.977669000625610352e+00,2
-2.084990739822387695e+00,0
2.627041578292846680e+00,1
6.860938072204589844e-01,2
-1.332039952278137207e+00,1
-2.474702119827270508e+00,1
-1.181604146957397461e+00,1
-5.145287513732910156e-02,0
-1.861963629722595215e+00,1
2.333124876022338867e+00,0
-8.931827545166015625e-01,0
-1.776921272277832031e+00,1
5.690948963165283203e-01,0
-1.221714615821838379e+00,0
1.598143815994262695e+00,2
-8.032553195953369141e-01,0
1.221362352371215820e+00,0
1.884629011154174805e+00,2
2.807447910308837891e-01,0
-1.996893882751464844e-01,0
9.064619541168212891e-01,0
-1.523997187614440918e+00,0
4.416172504425048828e-01,0
-2.599994897842407227e+00,1
2.066746950149536133e+00,0
2.581258535385131836e+00,0
1.060954332351684570e+00,2
2.861026525497436523e+00,1
2.715013265609741211e+00,0
1.455013036727905273e+00,2
2.147613763809204102e+00,2
-2.586136579513549805e+00,0
-1.734178066253662109e+00,0
-1.329979300498962402e+00,0
5.487194061279296875e-01,0
-1.281710624694824219e+00,0
-1.771733760833740234e-01,0
-9.957070350646972656e-01,0
-1.479737281799316406e+00,0
3.021430730819702148e+00,2
3.929424285888671875e-01,0
-1.147735953330993652e+00,0
-2.027164697647094727e+00,1
-1.218457937240600586e+00,0
2.429329156875610352e+00,2
-2.188836336135864258e+00,1
7.423074245452880859e-01,2
-4.106616973876953125e-02,0
2.357068777084350586e+00,2
-7.342174053192138672e-01,0
-3.719394207000732422e-01,1
-1.339339733123779297e+00,0
-5.670635700225830078e-01,1
3.230221271514892578e-01,0
2.592352151870727539e+00,2
-1.739172458648681641e+00,0
-2.235059499740600586e+00,1
-2.722972393035888672e+00,1
1.252979993820190430e+00,2
-5.545377731323242188e-01,0
-3.536858558654785156e-01,1
-3.208978176116943359e-01,0
-5.567593574523925781e-01,1
1.633383989334106445e+00,0
-3.357133865356445312e-01,0
1.435389757156372070e+00,2
-2.105391025543212891e+00,1
-6.666128635406494141e-01,1
-1.910583972930908203e-01,0
9.269163608551025391e-01,2
-2.242832183837890625e-01,0
3.116025924682617188e-01,2
-5.177416801452636719e-01,0
-2.060918807983398438e+00,1
2.003082513809204102e+00,2
1.809944391250610352e+00,2
-2.960009336471557617e+00,0
-1.522310495376586914e+00,0
1.069482564926147461e+00,2
-1.569012999534606934e+00,1
8.865249156951904297e-01,0
3.446063995361328125e-01,0
1.712547063827514648e+00,0
2.121760606765747070e+00,0
2.655122518539428711e+00,0
9.203617572784423828e-01,2
6.617867946624755859e-01,0
-1.685850620269775391e-01,0
1.467700719833374023e+00,0
2.274430036544799805e+00,0
2.686123132705688477e+00,2
2.508260011672973633e+00,2
-1.876340150833129883e+00,1
1.880279302597045898e+00,1
1.202413797378540039e+00,0
-5.453677177429199219e-01,0
-2.338599443435668945e+00,1
-3.960845470428466797e-01,0
-1.110763072967529297e+00,0
2.775961637496948242e+00,2
-6.573376655578613281e-01,0
2.211518049240112305e+00,0
3.123729467391967773e+00,2
1.395607233047485352e+00,2
-3.053436040878295898e+00,1
2.145096063613891602e+00,2
2.118097066879272461e+00,2
-2.882884025573730469e+00,0
2.046823263168334961e+00,0
-3.093920230865478516e+00,0
2.800423383712768555e+00,2
8.913056850433349609e-01,2
2.366707563400268555e+00,2
-9.657247066497802734e-01,1
7.150173187255859375e-03,0
-5.811097621917724609e-01,0
8.143393993377685547e-01,0
2.469369173049926758e+00,2
2.405076026916503906e-01,0
5.014431476593017578e-01,2
1.948559284210205078e-01,0
-1.983103871345520020e+00,1
2.611908912658691406e-01,0
-1.978081822395324707e+00,1
-2.609442949295043945e+00,1
-5.304899215698242188e-01,0
-2.014868259429931641e+00,1
-5.536592006683349609e-01,0
1.743932485580444336e+00,2
-1.299591064453125000e+00,1
6.335258483886718750e-03,0
1.332669019699096680e+00,0
-2.295534133911132812e+00,1
-2.824044466018676758e+00,1
8.483109474182128906e-01,0
-9.380865097045898438e-02,0
2.699027061462402344e-01,0
-2.232346534729003906e-01,0
2.075114250183105469e-01,0
1.664359331130981445e+00,2
-3.020823955535888672e+00,0
2.008733034133911133e+00,0
-2.476451396942138672e-01,0
-7.426781654357910156e-01,0
-1.807799458503723145e+00,0
4.173245429992675781e-01,0
-1.329392075538635254e+00,0
3.820443153381347656e-01,0
-6.351423263549804688e-01,0
-2.908560991287231445e+00,1
8.637883663177490234e-01,0
1.381285429000854492e+00,2
2.218565702438354492e+00,2
-2.933903932571411133e+00,1
6.604342460632324219e-01,0
-3.171489238739013672e-01,0
-2.016471862792968750e+00,0
1.996248960494995117e+00,2
-2.709934473037719727e+00,1
-3.793375492095947266e-01,1
-3.131189584732055664e+00,1
2.301565408706665039e+00,2
1.494168996810913086e+00,0
-1.342457175254821777e+00,1
-2.981888771057128906e+00,1
-9.776115417480468750e-03,0
-1.030313968658447266e-01,0
2.178131341934204102e+00,0
6.671102046966552734e-01,0
9.571626186370849609e-01,0
2.251255273818969727e+00,2
1.061178445816040039e+00,0
-4.826459884643554688e-01,0
-9.010775089263916016e-01,1
-2.554869651794433594e+00,0
-1.131606101989746094e-02,1
1.255554437637329102e+00,0
-1.132110118865966797e+00,1
7.056164741516113281e-02,0
1.338520288467407227e+00,0
1.871804952621459961e+00,0
-2.362298965454101562e+00,1
2.434568166732788086e+00,2
-1.471568465232849121e+00,1
6.547327041625976562e-01,0
2.580080270767211914e+00,0
3.645570278167724609e-01,0
2.181730985641479492e+00,2
-2.831554889678955078e+00,0
-4.720039367675781250e-01,0
2.582151651382446289e+00,2
2.675254344940185547e-01,0
1.315498590469360352e+00,2
2.324155569076538086e+00,2
-7.804274559020996094e-02,0
2.592122793197631836e+00,0
-2.198396682739257812e+00,1
9.491093158721923828e-01,0
5.051836967468261719e-01,0
1.755086660385131836e+00,2
1.551254510879516602e+00,0
-1.178522109985351562e-01,0
3.581769466400146484e-01,2
-1.281706094741821289e+00,1
-1.811047077178955078e+00,1
1.949134588241577148e+00,0
-2.646327495574951172e+00,2
7.169308662414550781e-01,1
-1.588798880577087402e+00,1
1.945532560348510742e+00,2
-7.730543613433837891e-01,0
-2.882255554199218750e+00,1
-4.729461669921875000e-01,0
-7.754878997802734375e-01,0
2.573637247085571289e+00,2
-1.631564617156982422e+00,1
1.058530569076538086e+00,0
7.005071640014648438e-01,1
1.559439897537231445e+00,2
-3.038079023361206055e+00,1
-8.581573963165283203e-01,0
-9.886827468872070312e-01,0
2.196051836013793945e+00,0
1.585868597030639648e+00,0
8.075938224792480469e-01,2
-4.677963256835937500e-02,0
9.912407398223876953e-01,2
1.074688196182250977e+00,2
-1.954146981239318848e+00,0
-8.078715801239013672e-01,0
-2.845430374145507812e+00,1
3.285729885101318359e-01,0
1.930573225021362305e+00,1
-4.505770206451416016e-01,0
-2.096362113952636719e-01,1
1.373502492904663086e+00,0
2.635976552963256836e+00,2
-1.271736025810241699e+00,0
-2.028875350952148438e+00,1
2.303364992141723633e+00,2
3.031915426254272461e+00,2
-2.990254402160644531e+00,1
1.222646474838256836e+00,0
2.656731605529785156e-01,0
-6.019010543823242188e-01,1
1.509424448013305664e+00,2
1.672155141830444336e+00,2
-1.732712984085083008e+00,0
1.412958860397338867e+00,2
-1.771663188934326172e+00,0
-2.095104694366455078e+00,1
-6.705181598663330078e-01,1
3.333883285522460938e-01,2
2.246413946151733398e+00,2
-2.951731204986572266e+00,0
2.678231000900268555e+00,0
-3.617534637451171875e-01,0
1.842803716659545898e+00,0
2.982220411300659180e+00,2
-1.045339107513427734e+00,1
-1.907810807228088379e+00,0
1.024515867233276367e+00,1
-2.572845458984375000e+00,0
1.944385290145874023e+00,0
2.754145860671997070e+00,2
-1.151413917541503906e-01,0
1.693499803543090820e+00,2
3.876836299896240234e-01,0
8.989479541778564453e-01,0
-2.955742835998535156e+00,1
-1.586408019065856934e+00,1
-8.828830718994140625e-01,0
1.910952329635620117e+00,0
1.546376466751098633e+00,2
-2.997776031494140625e+00,0
1.906910657882690430e+00,0
3.068591356277465820e+00,2
-1.933849453926086426e+00,1
-6.854243278503417969e-01,1
1.039824724197387695e+00,1
1.541822195053100586e+00,2
1.464208841323852539e+00,0
1.045434236526489258e+00,2
1.618170738220214844e-01,0
-5.085492134094238281e-01,1
1.982690572738647461e+00,2
1.530032873153686523e+00,0
1.188201665878295898e+00,2
2.312784910202026367e+00,2
9.827778339385986328e-01,2
2.562950849533081055e+00,2
3.547859191894531250e-02,0
7.444524765014648438e-01,0
2.952638387680053711e+00,2
-8.742957115173339844e-01,0
3.105972528457641602e+00,0
-9.094491004943847656e-01,0
2.524018049240112305e+00,0
4.253869056701660156e-01,0
-9.371724128723144531e-01,0
-8.628551959991455078e-01,1
-7.644565105438232422e-01,1
-5.498371124267578125e-01,0
2.606566667556762695e+00,2
-1.572243452072143555e+00,0
-1.249874591827392578e+00,0
-3.073442935943603516e+00,1
1.687504529953002930e+00,2
6.232779026031494141e-01,0
-9.144592285156250000e-01,0
1.102274656295776367e+00,2
1.229223489761352539e+00,0
2.364382743835449219e-01,0
8.838665485382080078e-01,0
-1.147701501846313477e+00,0
-1.502558231353759766e+00,1
-4.951980113983154297e-01,1
1.452833414077758789e+00,2
-1.713690280914306641e+00,0
1.443811655044555664e+00,0
1.716699838638305664e+00,2
2.351272821426391602e+00,0
8.249790668487548828e-01,0
-2.166097640991210938e+00,0
-5.507245063781738281e-01,2
4.687681198120117188e-01,0
2.291279554367065430e+00,2
-2.665283679962158203e-01,0
-1.679717302322387695e+00,1
2.750477790832519531e-01,0
-3.409433364868164062e-02,0
-2.198005676269531250e+00,1
-2.534747600555419922e+00,0
1.300736188888549805e+00,2
-3.087958812713623047e+00,1
-3.997480869293212891e-01,1
8.881127834320068359e-01,0
2.259451150894165039e+00,0
-2.038969993591308594e+00,1
-1.870933771133422852e+00,1
5.055701732635498047e-01,0
2.585363388061523438e-01,0
-3.670482635498046875e-01,0
5.019824504852294922e-01,2
2.879924535751342773e+00,1
3.119499921798706055e+00,0
-2.237236976623535156e+00,1
3.404374122619628906e-01,0
1.669608354568481445e+00,2
-8.223605155944824219e-01,1
1.479674100875854492e+00,2
-2.313006401062011719e+00,1
8.280477523803710938e-01,0
3.079330205917358398e+00,2
7.945392131805419922e-01,2
-2.909570693969726562e+00,1
2.042360544204711914e+00,2
-2.187557697296142578e+00,1
2.084623575210571289e+00,2
2.939079523086547852e+00,0
8.197212219238281250e-02,2
-2.574470758438110352e+00,2
-8.241298198699951172e-01,1
-8.147234916687011719e-01,0
1.130967140197753906e-01,0
-1.079117298126220703e+00,1
-2.580411195755004883e+00,0
-2.124139547348022461e+00,1
8.543276786804199219e-01,0
-6.369946002960205078e-01,0
-2.537542104721069336e+00,1
2.665276765823364258e+00,0
-1.143577456474304199e+00,1
2.124439954757690430e+00,0
-2.860737800598144531e+00,1
-1.559092283248901367e+00,1
-1.897698283195495605e+00,0
1.323049306869506836e+00,2
-2.609524726867675781e+00,1
-1.093758344650268555e+00,0
9.716231822967529297e-01,2
-1.294923305511474609e+00,1
-2.417893171310424805e+00,1
1.135318040847778320e+00,1
-2.553807735443115234e+00,1
-2.291703701019287109e+00,0
1.324584722518920898e+00,2
-1.392168521881103516e+00,1
2.860025644302368164e+00,2
6.602649688720703125e-01,0
5.915384292602539062e-01,0
-1.305980920791625977e+00,0
2.136473655700683594e-01,1
1.436954259872436523e+00,2
-1.438957214355468750e+00,1
2.014234304428100586e+00,2
1.183435916900634766e-01,0
2.895255327224731445e+00,2
-2.514425277709960938e+00,1
1.484700918197631836e+00,2
-2.171847820281982422e+00,1
1.772013902664184570e+00,0
-8.653419017791748047e-01,0
-5.629289150238037109e-01,0
1.554642915725708008e+00,2
2.160170793533325195e+00,2
-1.539020180702209473e+00,0
1.606047391891479492e+00,0
-2.077049732208251953e+00,1
2.618193864822387695e+00,2
-2.905652523040771484e+00,0
-2.608392238616943359e+00,0
2.124901056289672852e+00,2
2.143942594528198242e+00,2
-2.616523265838623047e+00,1
2.360105514526367188e-03,0
3.042837381362915039e+00,0
-1.338790774345397949e+00,0
-2.463523864746093750e+00,1
-1.309003233909606934e+00,1
-5.363471508026123047e-01,0
4.196367263793945312e-01,2
2.208121061325073242e+00,0
-2.009764194488525391e+00,1
4.725716114044189453e-01,1
-1.818445086479187012e+00,0
2.525642633438110352e+00,2
1.548786401748657227e+00,2
-1.320162773132324219e+00,1
-4.705913066864013672e-01,0
1.948545217514038086e+00,2
7.682502269744873047e-01,2
-1.585172176361083984e+00,1
-2.255963802337646484e+00,2
2.800548791885375977e+00,2
-8.031220436096191406e-01,0
-9.731564521789550781e-01,0
-2.100974082946777344e+00,1
2.450192689895629883e+00,0
2.669024705886840820e+00,2
-3.011741399765014648e+00,0
2.307326555252075195e+00,2
1.111718893051147461e+00,2
-1.284706711769104004e+00,1
8.519923686981201172e-01,2
-2.013782739639282227e+00,0
1.944169998168945312e-01,0
-2.483665466308593750e+00,1
1.400551795959472656e-01,0
8.817365169525146484e-01,2
-2.080664634704589844e+00,0
-1.073282480239868164e+00,1
8.430266380310058594e-01,0
1.912303209304809570e+00,0
-1.160998821258544922e+00,0
-1.662849426269531250e+00,1
-8.816697597503662109e-01,1
2.577759027481079102e+00,2
-2.355084419250488281e+00,1
-5.119502544403076172e-01,0
3.081286668777465820e+00,2
1.799623727798461914e+00,2
1.150782346725463867e+00,0
-2.428910732269287109e-01,0
3.605918884277343750e-01,0
-2.505373477935791016e+00,1
-1.746330022811889648e+00,1
-9.783997535705566406e-01,2
-7.086579799652099609e-01,0
1.890691995620727539e+00,0
-1.001079797744750977e+00,1
-1.593871951103210449e+00,1
1.257958650588989258e+00,2
-1.488192081451416016e+00,1
-2.857676744461059570e+00,1
-7.964093685150146484e-01,0
2.715263605117797852e+00,0
9.809348583221435547e-01,0
-7.845973968505859375e-01,0
1.547664403915405273e+00,2
-1.213619709014892578e-01,0
-1.370224595069885254e+00,0
1.130555868148803711e+00,0
-2.172116756439208984e+00,1
-4.301931858062744141e-01,0
8.672392368316650391e-01,0
-1.080661058425903320e+00,0
1.331522226333618164e+00,0
-5.107915401458740234e-01,0
-9.998214244842529297e-01,0
9.384777545928955078e-01,0
5.027434825897216797e-01,0
-2.207964658737182617e+00,0
-2.547635078430175781e+00,2
-2.683746576309204102e+00,0
2.674009799957275391e-01,0
2.237006425857543945e+00,2
-2.294033050537109375e+00,1
-9.058539867401123047e-01,1
-1.178199887275695801e+00,0
2.300724267959594727e+00,2
2.204394102096557617e+00,2
-5.095558166503906250e-01,1
-1.828588247299194336e+00,1
-1.180739760398864746e+00,1
-9.429719448089599609e-01,1
8.006803989410400391e-01,0
1.725956678390502930e+00,0
-4.012656211853027344e-01,0
9.635369777679443359e-01,0
2.685539007186889648e+00,2
2.788197278976440430e+00,0
2.105104207992553711e+00,2
3.015692472457885742e+00,0
-1.830362677574157715e+00,1
3.647122383117675781e-01,0
-1.849718689918518066e+00,0
5.129721164703369141e-01,2
3.004615068435668945e+00,2
2.466061115264892578e-01,0
2.871899604797363281e-01,2
-2.500900268554687500e+00,0
-3.230745792388916016e-01,1
2.907897233963012695e+00,2
-1.445105075836181641e+00,0
1.469320058822631836e+00,2
1.269073247909545898e+00,2
2.609475374221801758e+00,2
-5.577788352966308594e-01,0
-4.474296569824218750e-01,0
2.145298242568969727e+00,0
-4.624922275543212891e-01,0
-2.704147577285766602e+00,1
-2.599887847900390625e+00,1
1.266435861587524414e+00,0
-1.660465359687805176e+00,0
3.008991003036499023e+00,0
-1.848658919334411621e+00,0
1.825393915176391602e+00,0
-1.450506925582885742e+00,1
-1.796931266784667969e+00,1
-1.374086499214172363e+00,1
3.103435039520263672e-01,0
3.063756704330444336e+00,0
4.388465881347656250e-01,0
-2.928203105926513672e+00,1
-5.618729591369628906e-01,1
-7.381997108459472656e-01,1
-1.296246051788330078e+00,1
7.896637916564941406e-02,1
-1.286160945892333984e-01,0
-1.240215301513671875e+00,1
1.959310770034790039e+00,2
5.844519138336181641e-01,2
5.364911556243896484e-01,0
2.592112779617309570e+00,2
-1.675939917564392090e+00,1
-1.031634330749511719e+00,1
-3.903479576110839844e-01,0
-5.176405906677246094e-01,0
1.837665796279907227e+00,0
1.030562639236450195e+00,0
-1.155632853507995605e+00,0
3.010119676589965820e+00,2
-3.215517997741699219e-01,0
1.037298440933227539e+00,0
1.744599103927612305e+00,0
3.063430786132812500e-01,2
2.409994840621948242e+00,0
-1.235835552215576172e-01,0
-1.520440936088562012e+00,0
-1.423771619796752930e+00,1
-7.254171371459960938e-01,0
1.597688913345336914e+00,0
9.691269397735595703e-01,0
-2.242166996002197266e+00,1
2.933695077896118164e+00,0
1.100919008255004883e+00,0
-1.014707326889038086e+00,1
-2.484138965606689453e+00,0
1.938194513320922852e+00,2
1.881479978561401367e+00,0
-2.370073795318603516e+00,1
-1.913752675056457520e+00,2
8.581790924072265625e-01,0
1.525353670120239258e+00,2
1.861051321029663086e+00,1
-2.195198535919189453e+00,0
-2.919955015182495117e+00,2
-2.445774316787719727e+00,1
-2.755401849746704102e+00,1
-1.803948760032653809e+00,1
7.826793193817138672e-01,0
1.443769931793212891e-01,0
9.823322296142578125e-02,0
8.279299736022949219e-02,0
-3.011763095855712891e-01,0
1.082901954650878906e-01,0
-2.315336704254150391e+00,1
-2.891252756118774414e+00,1
2.141071557998657227e+00,0
-1.182570338249206543e+00,1
1.046305894851684570e+00,0
-6.745688915252685547e-01,1
-1.230131983757019043e+00,0
2.429905652999877930e+00,2
3.017310857772827148e+00,2
7.645239830017089844e-01,0
-1.091892480850219727e+00,0
-1.456236124038696289e+00,1
2.996330976486206055e+00,0
-1.246311545372009277e+00,0
-1.927220821380615234e-01,0
8.642103672027587891e-01,2
-2.051088809967041016e+00,1
1.371658086776733398e+00,0
-7.878458499908447266e-01,0
2.604099512100219727e+00,0
2.993510961532592773e+00,2
-7.359182834625244141e-01,0
5.070698261260986328e-01,0
-1.215635657310485840e+00,1
-1.590498447418212891e+00,0
-2.716098785400390625e+00,1
1.564829111099243164e+00,2
8.299930095672607422e-01,0
3.040711641311645508e+00,2
2.819823980331420898e+00,2
-5.015270709991455078e-01,0
2.840805768966674805e+00,2
7.803349494934082031e-01,0
-7.184684276580810547e-01,0
-3.137915134429931641e+00,1
-1.238400459289550781e+00,0
-1.496433496475219727e+00,0
2.444114685058593750e-01,0
9.880139827728271484e-01,0
3.078806400299072266e-01,2
1.317206621170043945e+00,0
-4.644620418548583984e-01,0
-2.368531227111816406e-01,0
1.983783960342407227e+00,0
-3.002890348434448242e+00,1
9.684188365936279297e-01,0
-1.607448577880859375e+00,1
-2.581994533538818359e+00,0
1.136758565902709961e+00,0
1.946041822433471680e+00,2
-2.424621582031250000e-02,0
1.486076116561889648e+00,2
-2.983052730560302734e+00,0
-1.543900728225708008e+00,0
9.932968616485595703e-01,0
9.349925518035888672e-01,0
-2.742579460144042969e+00,1
-1.258442521095275879e+00,1
-1.286864638328552246e+00,1
-2.864934682846069336e+00,1
-2.385867595672607422e+00,1
-1.416930913925170898e+00,1
1.961991548538208008e+00,2
2.899011850357055664e+00,2
1.129593610763549805e+00,0
-1.016926765441894531e-02,0
1.456036329269409180e+00,0
1.864778280258178711e+00,0
2.787910699844360352e+00,2
2.710444688796997070e+00,2
7.085981369018554688e-01,2
1.331225633621215820e+00,2
2.837226152420043945e+00,0
1.155717611312866211e+00,0
-1.605399370193481445e+00,1
2.238716363906860352e+00,0
1.010885953903198242e+00,1
6.904022693634033203e-01,0
-3.071897029876708984e+00,2
1.721626996994018555e+00,2
2.171199083328247070e+00,2
8.796241283416748047e-01,2
8.608763217926025391e-01,0
-2.596446752548217773e+00,0
-1.705409884452819824e+00,0
-9.833903312683105469e-01,1
-2.342526435852050781e+00,1
2.310936212539672852e+00,2
1.771501302719116211e+00,0
-2.328241348266601562e+00,1
2.854888677597045898e+00,0
-9.297766685485839844e-01,0
-3.126931190490722656e-01,0
-7.952928543090820312e-03,0
2.830315828323364258e+00,0
2.058223485946655273e+00,0
1.768741846084594727e+00,0
2.370541810989379883e+00,0
-3.123766899108886719e+00,0
-2.863873958587646484e+00,0
2.877825975418090820e+00,2
-1.974055767059326172e+00,2
3.066809177398681641e-01,0
-6.695091724395751953e-01,0
-6.595451831817626953e-01,0
-2.747292280197143555e+00,0
-5.792725086212158203e-01,0
2.034001111984252930e+00,2
2.207465887069702148e+00,0
2.037726640701293945e+00,2
1.059010744094848633e+00,0
6.598656177520751953e-01,2
1.691584825515747070e+00,2
-1.082905769348144531e+00,1
-4.114103317260742188e-02,0
2.923558473587036133e+00,2
-2.115083217620849609e+00,1
-1.537063002586364746e+00,0
1.395363569259643555e+00,2
2.960765123367309570e+00,2
-4.055619239807128906e-01,0
-1.586352586746215820e+00,0
2.521215677261352539e+00,1
1.851890802383422852e+00,2
-2.017899513244628906e+00,0
5.774974822998046875e-03,0
-1.212316751480102539e+00,2
-2.061157226562500000e+00,1
1.109400510787963867e+00,0
3.141520261764526367e+00,2
-2.527556896209716797e+00,0
-2.643749952316284180e+00,1
-2.640515804290771484e+00,1
-7.824141979217529297e-01,0
-1.390731334686279297e-01,0
-1.575990080833435059e+00,1
2.462982416152954102e+00,0
-5.122303962707519531e-01,0
1.289085626602172852e+00,2
1.588458776473999023e+00,0
9.388375282287597656e-02,0
-2.120331525802612305e+00,1
1.149279832839965820e+00,0
2.828605890274047852e+00,2
-7.923655509948730469e-01,0
4.168360233306884766e-01,0
2.383404970169067383e+00,0
1.781207799911499023e+00,2
1.720770597457885742e+00,2
6.122777462005615234e-01,2
-4.194591045379638672e-01,0
-1.511580824851989746e+00,1
-2.588446617126464844e+00,1
2.002564668655395508e+00,2
2.454830884933471680e+00,0
-1.158303141593933105e+00,0
-2.278852939605712891e+00,1
-6.023414134979248047e-01,0
1.963010072708129883e+00,1
1.917564868927001953e-01,0
2.177958250045776367e+00,0
-2.755631685256958008e+00,1
4.365890026092529297e-01,0
-1.658568859100341797e+00,1
1.809620857238769531e-02,0
8.734381198883056641e-01,0
9.459829330444335938e-02,1
-2.011257171630859375e+00,1
-3.104765176773071289e+00,1
1.618651628494262695e+00,0
-5.017263889312744141e-01,1
3.131620168685913086e+00,2
2.631678342819213867e+00,2
7.718973159790039062e-01,2
9.589769840240478516e-01,0
1.886682748794555664e+00,2
-2.485684156417846680e+00,1
1.946169137954711914e+00,2
-6.340906620025634766e-01,0
2.444506883621215820e+00,2
-2.098555564880371094e+00,0
4.766733646392822266e-01,0
-1.260939002037048340e+00,0
9.076831340789794922e-01,0
